date,catchname,st_0,st_1,st_2,st_3,st_4,st_5,st_6,st_7,st_8,st_9,st_10,st_11,st_12,st_13,st_14,st_15,st_16,st_17,st_18,st_19,st_20,st_21,st_22,st_23,st_24,st_25,st_26,st_27,st_28,st_29,st_30,prec_0,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,prec_13,prec_14,prec_15,prec_16,prec_17,prec_18,prec_19,prec_20,prec_21,prec_22,prec_23,prec_24,prec_25,prec_26,prec_27,prec_28,prec_29,prec_30
2023-12-05,19.96.0,2.0918535293625222,-12.862923416071158,-0.8208044346625362,-8.956046062736611,-3.8857511043774573,-11.876064711497218,-11.026326673900142,-7.807059166655873,4.8999829419483865,-0.21348786307311637,-5.299997415136109,-18.096396268121584,-14.062784110383172,-6.2634501417604564,-9.587585798395219,-3.4102025363086335,-2.4319564468521135,-1.9203449229145453,-4.357121538579883,-15.640241143422749,-5.777590210941585,-8.365472927638253,-7.2740322608497525,0.4527403196007278,-10.27202552008414,-2.926953557479908,3.218344551263725,1.2049289634171685,-6.760986440585789,-1.3859929085195044,-4.827519772064248,0.0,0.0,25.19462655127924,0.7070625436374568,0.0,0.0,1.1559066301126157,0.0,0.0,0.0,7.844058909590513,0.0,0.0,0.0,0.0,0.0,13.295585020416672,0.42566470039496934,0.2513478151033568,1.867330461881313,0.14512125717454277,0.0,0.0,2.996774922780586,0.0,0.0,0.0,4.814731992006141,0.0,0.0,0.0
2023-12-06,19.96.0,0.8557661806164403,-10.768963580722513,-6.86334468859292,-1.2913640525418413,-3.981038360722189,-14.345481191022621,-7.863048798480723,-13.222169686454512,0.05452675491549752,-1.8840242171744568,-3.4841937727167682,-18.088584151369698,-4.467558212917907,-5.9000000409051205,-11.48783915500392,1.8060395986161024,-10.112768083863529,-6.378804615727588,-2.441569371342335,-15.813983588268067,-8.930822755550864,-8.386021707693843,-9.50370472878031,4.8485971712013125,-12.29283449637158,-5.423867883300694,-0.6512961731323107,3.020830332772955,-7.356884686179435,-2.9727645338742694,-4.94740938279128,0.0,0.0,0.0,4.502660307967478,2.769945330460068,0.0,0.0,0.0,0.0,0.0,24.33823087607796,0.0,0.0,0.0,0.0,0.0,0.0,0.3725624266663417,1.704663239261198,0.0,0.0,0.0,0.0,12.70623714967573,0.0,0.21656223160380883,7.41718460516644,0.6281200772672195,0.12297919529720078,0.0,1.0413579361227903
2023-12-07,19.96.0,3.0307107766866648,0.237442846470193,-11.454045260303987,-1.0513020854144102,-5.5999976847563495,-14.569796441351027,-10.6808957656272,-9.979773141053489,-1.6238199386488845,-7.089701271905982,-3.677566390543435,-16.189677387025974,-4.16085149177437,-0.43651832002256785,-13.338100990568929,1.8937397605913413,-12.325503641185916,-7.61353153924343,-3.1867752885294545,-18.712505182490094,-8.729048241672487,-9.333245579144833,-6.086645367654769,0.9978251348054834,-8.158129814623772,-5.118883426250323,-2.68437879213472,4.72631897171,-6.582049410086779,-2.165456022733708,-4.64020417201139,0.0,0.0,0.0,3.291692320788899,15.52634136800827,5.403388925989294,0.0,0.0,0.0,0.0,30.00697696730417,0.0,0.13590390019946028,0.0,0.0,0.0,0.0,0.0,0.2426641584731732,0.0,0.0,1.2112245271440014,8.983530739514725,0.4229872026201867,0.0,0.0,0.0,2.0047843464632655,0.0,0.0,0.7220529508461406
2023-12-08,19.96.0,2.456833478108854,-2.6145353454784765,-6.497291688673278,-3.4471246553899713,-4.278117961149925,-10.03398232652766,-8.067291321394421,-6.991420613566299,-3.032505535215753,0.22307208916069843,-2.189829159686556,-14.476568954083966,-0.8299743505447043,-5.57041506927951,-12.953482491261243,1.5546332467822346,-7.512591113935542,-9.314100452334714,0.8371583857549176,-16.850469272244744,-8.66397302746455,-11.797005082012143,-4.700000061789701,-1.3032612857062706,-10.84823185178763,-1.7543897932653545,-0.32559233639396046,3.7878360900248755,-6.025040387827403,-5.129796986093222,-3.8613977092537013,0.0,0.0,0.0,0.0,19.487462592854175,4.386084521399943,0.0,0.2116064082423932,1.0330906214920546,0.0,0.11900907967355444,0.0,0.0,0.0,0.0,0.36676135876418003,0.0,2.7315644764649902,11.491841692280072,0.0,0.0,0.0,7.05040208484728,0.0,0.0,0.0,36.94518085970986,0.6215415630060269,0.0,1.6899185967721404,0.0
2023-12-09,19.96.0,-3.2545670046260327,-5.067220860818726,-0.021516514972205636,-7.116526201825266,0.5302057874974113,-8.97978628382692,-6.048206749871472,-6.569248184379736,-2.375480244790639,-2.8152394348729377,-1.4803644806731915,-13.784130928046466,1.8524459897965637,-8.313630965355234,-12.487882636274032,-1.0160951714937239,-0.5327074600853183,-9.706736978004962,-1.9318567876480566,-18.152517708371743,-15.491435280417297,-7.6956316765546156,-4.144077053736159,4.028024974090872,-11.424659235413328,-3.696546877469104,2.7368324054258037,1.1427562496351555,-4.600000217732629,-10.512560515225582,-5.548823586224508,0.0,11.518932800764318,0.0,0.0,8.062949002053376,1.0934675164367003,0.0,0.0,0.24047066930735445,0.0,0.7665609838170003,2.9932321173298106,17.16976441315009,0.1570087063880526,0.0,0.0,0.0,0.36037896678347775,2.154845602744014,0.0,0.0,28.45595382023255,0.5299295092792,4.147101009964949,0.0,0.0,1.541900307916278,5.757371729822637,0.0,0.0,0.0
2023-12-10,19.96.0,1.4642904583878384,-3.2255110327432144,-0.2775213213454686,-5.215229129371448,-1.2949380043694236,-7.4912922462477445,-12.53575354314372,-1.7839152862460912,-5.746833651588772,-0.7946798340131895,0.8395077896494603,-10.458345915896203,2.9750806522476765,-6.879364563405464,-8.845183652278184,-6.299890435576496,2.1619462539807857,-2.745543240589467,0.2638496033952191,-15.693938144923784,-18.491968426362423,-3.7092833021668445,-4.700855254207988,5.494820215486159,-11.417679387452178,-2.266160925551536,-4.20000001206122,3.994889867357604,-8.143265147532372,-13.898759075259516,-9.610493376842538,0.0,8.208073714577223,0.0,3.006872646776686,0.0,0.22151201562132247,0.0,0.38617738857328626,0.659315031798399,0.0,1.1061380747304497,4.936426265736121,1.8310896470524487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.187603928300536,0.0,27.42257749471693,0.0,0.0,0.12403716998982968
2023-11-14,19.104.0,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,-4.3389253731343285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,19.104.0,1.318010897303537,-0.6744897501960818,-0.579132162255556,-1.8627318674216515,0.2372021093287877,-0.40225006532172536,1.534120544352546,0.40225006532172536,-0.4887764111146696,0.3186393639643752,0.4887764111146696,0.7764217611479276,0.1573106846101707,0.6744897501960818,-1.318010897303537,-0.3186393639643752,-0.8871465590188761,-0.07841241273311221,0.8871465590188761,-0.7764217611479276,-1.150349380376008,-1.009990169249582,1.150349380376008,0.0,1.009990169249582,0.579132162255556,-0.1573106846101707,0.07841241273311221,-1.534120544352546,-0.2372021093287877,1.8627318674216515,0.0,0.0,0.0,0.0,16.996669622996556,0.0,0.0,0.0,0.0,0.0,5.090538937448967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0624852486977834,0.6869748206623748,0.24003902885470765,0.0,0.13774944177479018,0.0,0.0,0.4096387655029709,8.79627157078064,0.0,0.0,1.136775358788408,1.8660511271456208
2023-11-16,19.104.0,-8.166350757793623,-7.782953128881975,-5.635455667264958,-9.077721467621375,-6.341492910397134,-6.197821785357998,-6.786947289965649,-9.658269179477802,-8.825525826947837,-7.262442939925461,-7.099814700284931,-6.635700545610883,-6.487339585899629,-5.775972175680409,-11.544429573332392,-8.59171119913119,-5.915616105396989,-5.331203132277061,-5.130204431421553,-10.00379076827483,-8.372844638814843,-10.406574237212869,-5.490270799959046,-7.970243055154221,-7.430001558316159,-6.05599621582653,-7.603217731763806,-6.941495321412908,-12.552545835946258,-10.89763981408701,-9.353032038603368,0.0,0.0,0.0,0.0,3.478344593298451,0.0,1.3362463046178987,0.0,0.19233126604560347,0.0,0.0,0.0,0.0,0.11400261126003676,0.0,0.0,0.0,0.0,11.114178756170022,0.0,0.8351496647714589,0.0,0.0,0.3183267439833848,2.1407740989374644,0.518631780123855,5.880533892312406,0.0,0.0,0.0,0.0
2023-11-17,19.104.0,-11.204996680286435,-10.885975005904431,-7.229957780824697,-7.629956430311591,-9.173228438202948,-5.873059522058059,-10.322670717849517,-12.425731126548921,-9.601280321320216,-9.829186606101876,-8.57859712472358,-7.015572992650871,-8.199217311660544,-7.821737324162565,-14.91223348761504,-8.97000173137733,-6.530625065186882,-5.344679759384763,-6.237053954925396,-12.99472089988071,-8.772197820857798,-11.959031835061769,-8.010937015019415,-9.383176187467035,-10.068849480748506,-8.38800795432515,-6.785215906484391,-7.433566204345508,-13.744145639699003,-10.593704444186766,-11.558678854029637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34948839591818753,0.205777702905794,0.9613499427807064,0.0,0.0,7.329716736021739,0.0,0.11868869377120746,0.0,0.0,0.5834496946158761,0.0,0.0,0.0,0.0,2.56977128423856,1.571755356164356,0.0,14.11419499378784,4.256334005989371,0.0,0.0,0.0
2023-11-18,19.104.0,-10.787627354024547,-9.256790002106026,-6.583337693634685,-6.114464271900611,-11.626518668022186,-7.229618585264428,-8.079501580023122,-12.145735526069686,-9.805952491571748,-8.760266995316535,-5.569501996624204,-6.803345972737607,-7.440035662322865,-7.018011865124185,-14.912041324829122,-8.526435551591856,-4.829113651544759,-7.863571614985357,-4.233224966765422,-13.612509850460198,-9.00310388720446,-9.523511843354761,-5.855724638638879,-7.650870694630084,-10.107519317513024,-8.299999579296141,-5.2391405235503266,-6.355047758365132,-10.432697347950187,-11.181112964067339,-12.778753168910079,2.45564583767879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049640951050678,0.0,4.0953252544853616,0.323457021737165,0.0,0.0,0.0,0.18869814506388463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4910639003978874,0.0,0.10777962715578492,13.760753231201688,0.5447275535530791,7.098963631751296,0.0,0.0
2023-11-19,19.104.0,-11.186891438652017,-8.751762670635134,-9.842588640715997,-3.585332493039372,-10.694674441102377,-0.9929991034683257,-7.454190930908935,-9.460504252767317,-6.509681770033759,-3.093115495567356,-4.819502681224008,-7.140003466939807,-6.189568113919594,-8.09043881997876,-14.603706994531446,-8.41674639827199,-2.5307159589721167,-4.437418293315142,0.3237000594961543,-12.42108699561873,-13.287007831195176,-1.8589199388394775,-5.863260535641441,-5.528244263298373,-9.09846151849037,-5.181545415468816,-4.0289911208826,-6.825816002972727,-7.770325163854097,-11.749290975348249,-10.2510158131978,0.0,0.9853725974805205,2.357901602224915,1.4287824857763671,2.0067064528424403,0.805219208474417,0.6491000178345436,0.514736918169624,20.878591691932503,6.952653055819824,4.3619835065529005,3.7483677488626617,1.6988081501367551,0.30351055188097936,0.2232608321711071,2.759137482588725,0.10602910452784338,3.218950158999564,11.982586655028324,0.0,1.1921962658716003,0.0,0.0,5.929454412358143,0.0,5.079669787939107,8.213774457106215,9.821742262390435,15.16382269323249,0.15789975320894994,0.40013293003250944
2023-11-20,19.104.0,-7.674386967510165,-5.86685572592136,-6.473537594803014,-3.3513125189108233,-2.915489904479462,0.292097037980652,-1.935149033821253,-5.595589180033292,-5.339744149928741,-1.3134306830398015,-0.9263780432036065,-1.6426840931056308,-3.5640235650798004,-4.415925040744245,-8.966430478574202,-6.157650276061856,-3.775427868990185,-5.096164808106039,-3.9869608468296804,-8.232229913627252,-10.110413038707263,-0.4364173781116636,-4.6361802113391475,-4.862335550845085,-6.822425670003446,-2.6884592462468886,-2.4519657544008404,-2.2024923810358246,-3.1357298343359394,-7.21623481647638,-4.199999712075946,0.0,3.476996175366873,3.068527758631513,1.7418319513415408,16.918765761000685,2.693618239925929,2.3491614341279656,2.0326003767816188,26.706411587509297,4.946139370268988,20.48241627726003,8.678728977727923,7.743688801537425,1.231132833894888,1.0087377984065315,1.475137345873541,0.6258937029144315,5.536600124474569,3.9228088058471404,0.4647550249487443,0.32393829381165107,4.410607945043963,0.20415977568323926,6.921607827265592,0.10697164385529617,9.756783388137515,6.191140382964915,14.43625896878538,12.543304182415422,0.8071591230065175,11.02204649414782
2023-11-21,19.104.0,-13.92597288921084,-6.343281089677252,-7.2650187589868604,-5.233407077565008,-3.6970658160409124,-3.952150833333103,-8.309619289526335,-7.943952698238034,-6.055293236413312,-4.7121707142609655,-2.827597107383614,-2.3969096055572954,-5.501253371472634,-9.11124298019598,-11.197755774661172,-15.711180448627228,-4.204455830283392,-10.045369441210385,-5.774935237752831,-7.596678315118684,-11.91101883788343,-4.457171540306841,-6.639999764427326,-12.780614947494717,-9.557839846925335,-6.946737027406,-3.433580804423213,-3.151219928911237,-8.697195854323665,-10.585894052817013,-4.970630456004912,0.0,0.0,25.703740629528458,0.0,1.7189938130404003,0.6194194474285114,0.0,0.0,0.11668344307498435,0.0,2.82182739590703,1.038802006015951,0.20828396746738,0.0,0.0,0.0,0.0,0.0,4.63113800017741,0.0,0.0,0.0,0.0,0.0,0.0,0.362958521415228,13.302244434355314,7.698106337140457,0.0,0.0,0.0
2023-11-22,19.104.0,-16.597327127894715,-5.140765590053071,-10.266477401795632,-9.287514469364554,-3.7468640619770164,-11.315229348043585,-11.693755603796705,-8.31799164161097,-6.120204374262082,-8.643648906755484,-6.92797685631145,-2.5799955671912636,-8.966091708907195,-15.536759970118224,-7.986700901686154,-12.983089573046982,-7.646988459831076,-13.49208696809574,-5.660452155298307,-9.60999866689567,-12.093617936824746,-9.935607783592392,-10.953491968025423,-18.24773809742146,-12.520726907968918,-10.604910878847173,-7.295493631840546,-6.538826105134957,-14.064882803817712,-14.72945760232296,-4.527218840020815,7.427013511775093,0.0,0.0,0.36423766693859816,0.0,0.0,0.0,0.0,0.21569406794138912,0.0,1.6132110551382612,0.9914485631448974,0.12516378856081936,0.0,0.0,0.0,0.0,0.0,14.242723553972555,0.0,0.0,0.0,0.0,0.0,2.6256845220282536,0.0,0.6047920503661218,4.3304701987140986,0.0,0.0,0.0
2023-11-23,19.104.0,-9.59911054812323,-6.861998194095704,-16.589147769497952,-5.934222847427075,2.945605360209571,-4.436170565560678,-13.574958088907376,-5.453391120872768,-2.664829196662283,-7.7666666977624175,-0.186997527771795,1.0558143733826917,-8.2176039006124,-11.645549016351245,-1.9583753068733634,-8.671335201435337,-10.079942274692659,-12.231743654403303,-3.887784379287718,-14.38214138879999,-10.577541404542103,-6.402555430657714,-11.097162830048296,-18.47893875660486,-9.130777964881235,-7.315729494913978,-1.1511920070568173,-3.301589741272764,-15.346335868188838,-12.868504199059991,-4.955791991042664,0.10999913167098058,0.7333481756912995,0.0,0.9680476442153133,0.0,0.0,0.0,0.302327496689605,5.190585878398409,0.5514221083271701,2.871241216999816,1.6648506425310896,0.0,0.0,0.0,11.536380655064232,0.0,0.0,0.1568450711958758,0.0,0.0,0.0,0.0,0.0,2.1813498063259193,0.41068323551604596,0.2195154879404702,7.3553220966159705,1.2712078336609411,3.820076849889603,0.0
2023-11-24,19.104.0,-16.70600691908917,-2.015203608336873,-10.927548283589445,-9.842973062622335,4.834073302073299,3.7771687678423755,-12.249840771179912,3.0387073117128836,1.4218803273512477,-4.895179926227479,-1.1582440138428565,-0.31883883610215324,-6.670254166264311,-5.4512793100669885,-3.8622943812483532,0.10183787671324085,-8.090674541868474,-2.909999676180078,-1.5832019762516696,-13.991451830598235,-6.040650844505832,2.4355831446714538,-8.912586904620323,-3.3776494024341703,-2.4566735502821,0.9660150015283198,-0.7377484910046173,1.9062971081487563,-4.36695512729902,-7.3493447804511085,0.5283734720429827,0.0,2.5046190711668994,0.0,0.0,0.2894972975582473,0.0,0.0,0.3926052883468621,1.5195118632865496,0.0,0.5250092422614915,3.2175566459067686,0.0,0.14946123393371885,0.0,15.474864436399221,0.10404913598060754,0.0,0.0,0.0,1.9523734955362524,0.20999961656050536,0.0,0.0,1.1779348147071294,10.07331920451496,4.155675212682228,5.428136552180383,7.242473365568195,0.6937381529980722,0.907615230898025
2023-11-25,19.104.0,-2.8530758157671374,2.6430274882586104,-12.557217003590017,-5.810135701647644,-0.7719546427703714,-0.3163735148744842,-10.162032204118661,5.0268408800901945,-1.630915601462723,-4.912207351778159,-1.2083999669868395,-7.340801546053825,-11.196617115150108,-6.797582669913357,-4.485519421281326,-5.352461046847642,-4.069095291521993,-7.929852202943458,3.59980618124173,-14.676185472002567,-6.289894709145148,1.8891696282089154,-8.579375164519817,-3.2555297367223957,-2.4500265745107335,0.6823996222887293,0.1652175476303842,1.2494065726073635,-3.660001499578019,-9.311444257461897,-2.043641670729495,0.0,0.111146876726935,0.0,6.231874718057528,0.0,0.0,0.0,0.18569015517345253,0.0,0.0,2.7170952323412974,0.0,0.0,0.484013528443957,0.0,15.475939776186378,0.0,0.0,0.0,0.0,1.793059610439949,0.0,0.0,0.0,1.1739017707080177,0.0,9.619668474992924,4.105585687940234,27.798100712448033,0.30293983000704205,0.75949325231703
2023-11-26,19.104.0,2.7429893701880843,0.5751430970210194,-8.502331755095854,-6.439967879277781,-0.49938467499029426,-6.906381210933513,-5.994047609420233,5.467821094948344,-2.7194068590032265,-1.8797659376775337,1.9008277849307391,-4.735478360207418,-10.75103578741123,-9.141493612730713,-3.9299911429488072,-5.563816676174559,-2.304845378893534,-7.927536668800095,1.1944411539371314,-13.622304605580045,-5.145385768007805,-1.4404335816313365,-11.886320892663516,-9.87369634058367,-0.982263092920219,-3.529286394894032,3.8260154100734765,0.016060626075797613,-3.126619730111546,-7.399467893940858,-4.331221594186763,0.0,0.20568871443001333,0.0,0.0,0.0,0.0,0.0,0.30121936628357693,0.0,5.76626818880221,4.174882681033293,0.0,0.0,0.0,0.8596648187293621,0.4334359826456849,0.6143277801610328,0.0,0.0,0.0,0.13764420513418565,8.127571037783856,0.0,0.0,11.95234011423082,0.0,19.522817081055834,1.635695460440353,3.05102318986053,1.1905174550802649,2.2358739820559883
2023-11-27,19.104.0,-3.1044738281904385,3.201832422315178,-13.6316956177367,-8.361639512510218,-1.7228943574893556,-6.954267807998814,4.185632010397864,2.5029498954479683,-2.1730238475269106,0.029840291606663794,-0.4071906488304915,-3.590005358818053,-12.209685039407226,-9.158874268322807,-2.6328540016302044,-5.1546331119515845,-6.320481188452124,1.407816318243596,-7.631340152109786,-18.42391478366722,-11.043318711610041,1.9235470241720642,-15.504646854629915,-1.2802674273809993,-0.8426760667034294,-4.612265282452039,0.9293424863580371,0.4731780618080341,-4.09173813421879,-10.042769340091217,-5.722521525938992,0.33341741012198434,0.5569097723236552,0.0,0.0,0.0,0.0,0.0,0.0,0.9152109867408967,10.761334481751277,2.395552646523581,1.485797532114454,0.0,0.0,0.19572705072858002,0.0,0.0,0.0,0.0,0.0,0.0,20.474475130407296,0.0,0.0,0.0,0.0,6.323797540371493,3.865610314895261,0.11231002103516988,0.0,0.0
