stat_id,date,utm_x,utm_y,lon,lat,area,month,year,day,min,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,max
bergsaai,2023-11-29,112767,6594160,8.19140782080692,59.3079158064286,15.5,11,2023,29,0.1556,0.1556,0.1556,0.1556,0.1556,0.1556,0.1556,0.1556,0.1556,0.16795,0.2244,0.49465,0.5997,0.61275,0.6426,0.7293499999999999,0.9174,1.13795,1.4198,1.56315,1.6863
bergsaai,2023-11-30,112767,6594160,8.19140782080692,59.3079158064286,15.5,11,2023,30,0.1453,0.1453,0.1453,0.1453,0.1453,0.1453,0.1453,0.1453,0.1459,0.1718,0.2242,0.43975000000000003,0.5185,0.58265,0.6924,1.00155,1.2388,1.4309,1.6846,1.84715,2.0049
bergsaai,2023-12-01,112767,6594160,8.19140782080692,59.3079158064286,15.5,12,2023,1,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1439,0.1567,0.2393,0.3603,0.48445000000000005,0.5489,0.6464,0.9796,1.07975,1.24,1.33935,1.8306,1.912,2.5334
bergsaai,2023-12-02,112767,6594160,8.19140782080692,59.3079158064286,15.5,12,2023,2,0.1268,0.1268,0.1268,0.1268,0.1268,0.1268,0.1268,0.1368,0.1533,0.2882,0.3965,0.47750000000000004,0.5244,0.744,1.0853,1.1217,1.1471,1.4134,1.6111,2.55595,2.9908
bergsaai,2023-12-03,112767,6594160,8.19140782080692,59.3079158064286,15.5,12,2023,3,0.1184,0.1184,0.1184,0.1184,0.1184,0.12775,0.1432,0.25875,0.3176,0.35365,0.4181,0.46904999999999997,0.5015,0.86595,0.9709,1.2110500000000002,1.2603,1.2748,1.3658,3.6250999999999998,5.0161
bergsaai,2023-12-04,112767,6594160,8.19140782080692,59.3079158064286,15.5,12,2023,4,0.1106,0.1106,0.1106,0.1106,0.1106,0.11935000000000001,0.1337,0.22115,0.256,0.3073,0.3733,0.4536,0.661,0.8303499999999999,0.9492,1.0427,1.0694,1.2191999999999998,1.468,3.1206,5.0723
bergsaai,2023-12-05,112767,6594160,8.19140782080692,59.3079158064286,15.5,12,2023,5,0.1032,0.1032,0.1032,0.1032,0.1032,0.1114,0.1456,0.22565000000000002,0.2473,0.3488,0.4754,0.5628,0.7078,0.7196,0.7736,0.85385,0.9038,1.00745,1.8591,2.4569,4.0189
bergsaai,2023-12-06,112767,6594160,8.19140782080692,59.3079158064286,15.5,12,2023,6,0.0964,0.0964,0.0964,0.0964,0.0964,0.09834999999999999,0.1113,0.21075,0.2835,0.42874999999999996,0.4828,0.59235,0.6292,0.73205,0.8325,0.85415,1.0784,1.3944,1.8032,3.0469,4.8238
bergsaai,2023-12-07,112767,6594160,8.19140782080692,59.3079158064286,15.5,12,2023,7,0.09,0.09,0.09,0.09,0.0904,0.09864999999999999,0.1851,0.23664999999999997,0.3613,0.4652,0.5601,0.65005,0.7115,0.7471000000000001,0.7737,0.8321000000000001,1.2691,1.32785,1.4281,3.48695,5.0165
bergsaai,2023-12-08,112767,6594160,8.19140782080692,59.3079158064286,15.5,12,2023,8,0.0841,0.0841,0.0841,0.0841,0.0844,0.0921,0.1728,0.221,0.3088,0.39649999999999996,0.5231,0.58255,0.6511,0.6722,0.7087,0.8751500000000001,1.1609,1.3284,1.3829,2.3076,3.8974
bergsaai,2023-12-09,112767,6594160,8.19140782080692,59.3079158064286,15.5,12,2023,9,0.0785,0.0785,0.0785,0.07865,0.0907,0.17165,0.2309,0.28395000000000004,0.3189,0.3564,0.4759,0.5041,0.5318,0.5881,0.6257,0.74,1.1564,1.3472,1.8448,2.06885,3.0077
bergstoe,2023-11-15,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,15,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521,0.521
bergstoe,2023-11-16,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,16,1.3427,1.5535999999999999,1.8341,2.08555,2.3001,2.4722999999999997,2.5973,2.7391500000000004,2.9079,3.0713,3.2327,3.3941,3.5575,3.70275,3.8471,4.00245,4.1701,4.3645,4.5915,5.43285,7.3915
bergstoe,2023-11-17,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,17,1.3421,2.15495,2.3685,3.02205,3.1521,3.30145,3.4586,3.9019000000000004,4.3374,4.54955,4.614,4.761950000000001,4.9853,5.05715,5.0812,5.30885,6.3815,7.056150000000001,8.2713,8.535250000000001,9.4464
bergstoe,2023-11-18,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,18,0.5238,0.872,0.9674,1.20835,1.2496,1.33515,1.4126,1.59365,1.6904,1.7734,1.8298,1.8651,1.9046,1.94955,2.2199,2.5078,2.7115,2.7791,2.9741,3.1767000000000003,3.9587
bergstoe,2023-11-19,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,19,0.211,0.35615,0.3951,0.49355000000000004,0.5104,0.5453,0.6747,0.6980500000000001,0.7474,0.7631,0.7832,0.91545,1.0994,1.3421,1.3739,1.9121,2.1549,2.1824500000000002,2.2097,2.74305,4.3101
bergstoe,2023-11-20,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,20,0.0862,0.14715,0.1998,0.2091,0.2307,0.28190000000000004,0.3056,0.3675,0.4809,0.5956,1.1695,1.3577,1.4996,1.7473999999999998,2.1024,2.35655,2.7455,3.2207,3.6983,5.44135,8.6492
bergstoe,2023-11-21,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,21,0.0352,0.0601,0.0816,0.0854,0.0942,0.11515,0.1248,0.16360000000000002,0.1964,0.24325000000000002,0.2911,0.5085500000000001,0.6125,1.00275,1.1688,1.4817,2.0571,2.6235999999999997,2.9107,5.85635,6.4891
bergstoe,2023-11-22,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,22,0.0144,0.024550000000000002,0.0333,0.03485,0.046,0.04955,0.0609,0.0843,0.1103,0.14425,0.2426,0.26539999999999997,0.4302,0.54715,0.6451,0.76125,0.8256,0.9168000000000001,1.1821,2.59175,4.3101
bergstoe,2023-11-23,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,23,0.0091,0.012299999999999998,0.0139,0.0171,0.0208,0.0305,0.0451,0.09195,0.195,0.28585,0.5044,0.8985,1.7222,2.0986000000000002,2.1919,2.4692999999999996,2.9921,3.65295,4.1607,6.9808,22.1922
bergstoe,2023-11-24,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,24,0.0056,0.00585,0.008,0.00935,0.0468,0.09185,0.1941,0.4676,0.5094,0.9033500000000001,1.9327,2.3853999999999997,2.9645,4.849349999999999,5.185,5.4277,7.7011,9.41985,18.0118,27.085949999999997,37.4735
bergstoe,2023-11-25,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,25,0.0035,0.00365,0.0045,0.0189,0.0425,0.18525,0.3788,0.45395,0.6852,0.8734,1.0774,2.2614,3.2202,4.9674,6.2979,7.567349999999999,8.9201,15.042950000000001,16.2408,20.3387,28.6748
bergstoe,2023-11-26,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,26,0.0024,0.00275,0.0036,0.015349999999999999,0.0424,0.12329999999999999,0.1812,0.37675000000000003,0.4383,0.6312500000000001,0.8769,1.7984999999999998,2.3123,3.05025,5.6264,6.36045,6.6765,8.0793,10.0138,15.0551,22.4996
bergstoe,2023-11-27,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,27,0.0016,0.0018,0.0024,0.0063,0.0103,0.0504,0.0929,0.13285,0.179,0.33715,0.8333,0.99335,1.2428,2.1922,2.4502,3.20965,4.6372,5.4654,8.7663,11.12035,15.0206
bergstoe,2023-11-28,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,28,0.0011,0.0012000000000000001,0.0016,0.005,0.0131,0.027950000000000003,0.0607,0.1011,0.1463,0.33355,0.3554,1.04,1.3473,1.6618499999999998,2.4915,4.50235,5.1498,5.3178,6.3432,8.651150000000001,11.1035
bergstoe,2023-11-29,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,29,0.0007,0.0007999999999999999,0.0011,0.0045000000000000005,0.0086,0.02735,0.0527,0.12815,0.1452,0.42275,0.5503,0.69035,1.9401,2.09065,2.8465,3.85695,3.927,5.0992999999999995,5.6976,11.38645,24.0949
bergstoe,2023-11-30,24505,6672567,6.48140385239863,59.9145631556089,8.8,11,2023,30,0.0005,0.0013,0.0031,0.0076,0.0215,0.0494,0.1595,0.279,0.6778,1.0382,1.3903,1.6777,1.8978,2.23515,2.7913,4.0119,5.548,7.0136,9.2713,11.868400000000001,20.7224
bergstoe,2023-12-01,24505,6672567,6.48140385239863,59.9145631556089,8.8,12,2023,1,0.0003,0.0007999999999999999,0.003,0.0068000000000000005,0.0158,0.0438,0.1074,0.4686,0.7751,0.9982,1.1401,1.5199,1.9576,2.43505,3.1769,3.50655,4.8769,5.7641,8.8862,10.6658,12.9935
bergstoe,2023-12-02,24505,6672567,6.48140385239863,59.9145631556089,8.8,12,2023,2,0.0002,0.0005,0.0032,0.006149999999999999,0.0092,0.035250000000000004,0.0758,0.28165,0.467,0.56035,0.6329,1.2586,1.7112,2.4698,3.3697,4.1667499999999995,5.2882,5.93815,6.3726,9.855599999999999,10.3459
bergstoe,2023-12-03,24505,6672567,6.48140385239863,59.9145631556089,8.8,12,2023,3,0.0001,0.00025,0.0021,0.0051,0.0109,0.0593,0.1907,0.22885,0.3964,0.6334,0.8949,1.0194,1.4824,2.0201,2.4717,2.6345,5.4193,6.2836,7.6763,9.40295,26.8241
bergstoe,2023-12-04,24505,6672567,6.48140385239863,59.9145631556089,8.8,12,2023,4,0.0001,0.00019999999999999998,0.0033,0.00405,0.0073,0.0595,0.0936,0.25765,0.3655,0.51035,0.8048,1.4049,1.7326,2.04055,3.2221,3.5651,3.9801,6.0718499999999995,6.3348,7.13285,11.4403
bergstoe,2023-12-05,24505,6672567,6.48140385239863,59.9145631556089,8.8,12,2023,5,0.0001,0.0012000000000000001,0.0023,0.0034999999999999996,0.0168,0.035,0.1493,0.25795,0.345,1.0239,1.5455,1.6723,2.1522,2.3316999999999997,2.4892,4.20285,6.3933,6.42165,6.6494,9.2836,21.5958
bergstoe,2023-12-06,24505,6672567,6.48140385239863,59.9145631556089,8.8,12,2023,6,0.0,0.0008,0.0016,0.00475,0.013,0.0383,0.1128,0.1837,0.6033,0.74545,1.1326,1.4279000000000002,1.8102,2.00695,2.2711,4.18485,5.4564,6.5089500000000005,7.9995,12.08675,13.5509
bergstoe,2023-12-07,24505,6672567,6.48140385239863,59.9145631556089,8.8,12,2023,7,0.0,0.001,0.0018,0.0045000000000000005,0.0064,0.07500000000000001,0.2204,0.30269999999999997,0.3673,0.6324000000000001,0.6711,1.4534500000000001,2.1556,2.41905,2.5813,2.94955,3.1759,3.8756000000000004,8.3032,8.986049999999999,9.4011
bergstoe,2023-12-08,24505,6672567,6.48140385239863,59.9145631556089,8.8,12,2023,8,0.0,0.0007,0.0012,0.00285,0.0033,0.030649999999999997,0.0794,0.10355,0.2144,0.34740000000000004,0.4295,1.0401,1.4593,2.1771000000000003,2.5867,3.33195,3.7033,4.1646,4.559,5.58985,7.6087
bergstoe,2023-12-09,24505,6672567,6.48140385239863,59.9145631556089,8.8,12,2023,9,0.0,0.00045,0.0008,0.0019000000000000002,0.0022,0.01255,0.0254,0.05385,0.1119,0.26839999999999997,0.4846,1.0704500000000001,1.2835,1.6034,1.8471,2.7737,4.4541,5.33325,5.9125,8.0128,15.5712
birkaas,2023-11-15,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,15,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063
birkaas,2023-11-16,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,16,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043
birkaas,2023-11-17,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,17,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.00365,0.0046
birkaas,2023-11-18,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,18,0.0017,0.0017,0.0017,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.16335,0.8109,1.7182499999999998,2.4107
birkaas,2023-11-19,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,19,0.001,0.001,0.001,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0568,0.13795,0.3182,0.58415,1.0525,1.9030999999999998,2.2606,2.9477,3.9869
birkaas,2023-11-20,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,20,0.0006,0.0006,0.001,0.001,0.001,0.001,0.001,0.001,0.0171,0.0581,0.4362,0.57525,1.1148,1.4401000000000002,1.6475,1.9607999999999999,2.3922,2.7817499999999997,3.1836,3.54505,3.6906
birkaas,2023-11-21,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,21,0.0004,0.00055,0.0007,0.007300000000000001,0.0222,0.12054999999999999,0.182,0.2561,0.3322,0.37095,0.47,0.5660000000000001,0.6653,0.7416499999999999,0.8843,1.1717,1.4828,1.65145,1.8906,3.54455,4.7502
birkaas,2023-11-22,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,22,0.0002,0.00035,0.0005,0.00445,0.0057,0.0332,0.0594,0.0821,0.1092,0.1261,0.151,0.18985000000000002,0.2107,0.27135,0.3195,0.54565,0.9851,1.20735,2.0074,2.70025,3.3719
birkaas,2023-11-23,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,23,0.0003,0.00205,0.0064,0.0342,0.0473,0.1478,0.2599,0.3018,0.5374,1.05615,1.3775,1.69715,2.1156,2.32465,2.639,3.50995,4.7663,8.519,14.6403,17.6924,24.8642
birkaas,2023-11-24,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,24,0.0002,0.009600000000000001,0.022,0.22649999999999998,0.3396,1.0011,1.0778,1.24845,2.2326,2.63585,3.0672,3.30485,3.4086,3.9440999999999997,4.5716,8.4966,10.6914,12.6791,13.2648,19.52265,30.2401
birkaas,2023-11-25,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,25,0.0001,0.00635,0.0093,0.08645,0.2534,0.314,0.383,0.95255,1.2496,1.81585,2.5141,3.1436,3.6771,4.0362,4.459,5.239,6.3351,8.95925,15.7393,29.1515,31.4207
birkaas,2023-11-26,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,26,0.0,0.0037,0.0058,0.0558,0.112,0.18230000000000002,0.3312,0.5061,0.6996,1.1814500000000001,1.4704,1.5969,1.9426,2.5844,3.2199,4.6178,5.0881,7.1168499999999995,8.7771,16.33005,23.8208
birkaas,2023-11-27,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,27,0.0,0.00235,0.0034,0.0169,0.0359,0.06445,0.1077,0.2435,0.4791,0.52,0.5557,1.01275,1.2924,1.98755,2.3796,3.13715,3.8301,4.0638000000000005,5.329,7.38625,8.121
birkaas,2023-11-28,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,28,0.0,0.0015500000000000002,0.0038,0.007599999999999999,0.0117,0.02935,0.0984,0.13090000000000002,0.1561,0.16915,0.3444,0.6604,1.0968,1.3691,2.156,2.32115,2.8524,3.22675,4.0012,5.0027,28.331
birkaas,2023-11-29,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,29,0.0,0.001,0.0026,0.0060999999999999995,0.007,0.01035,0.0446,0.054849999999999996,0.3258,0.5984,1.5702,2.33695,2.7419,3.05065,3.4114,4.3210999999999995,5.0182,7.37135,8.665,15.439050000000002,28.1223
birkaas,2023-11-30,1087,6822621,5.68996297562512,61.217192872779,3.0,11,2023,30,0.0,0.0012000000000000001,0.0068,0.01095,0.0168,0.060899999999999996,0.22,1.0008,1.2756,3.2681,3.8871,4.1358999999999995,4.3963,4.6621,4.8893,5.99735,7.562,12.7752,14.275,22.2804,29.7675
birkaas,2023-12-01,1087,6822621,5.68996297562512,61.217192872779,3.0,12,2023,1,0.0,0.0007999999999999999,0.0042,0.0081,0.0085,0.1699,0.3975,1.09775,1.4372,1.66005,2.575,3.3970000000000002,4.6181,6.046799999999999,6.5585,8.9714,10.5697,11.85305,17.538,18.82425,24.1544
birkaas,2023-12-02,1087,6822621,5.68996297562512,61.217192872779,3.0,12,2023,2,0.0,0.0005,0.0027,0.0053,0.0061,0.0498,0.1623,0.432,0.444,0.6558999999999999,1.2921,2.4238,3.6278,5.3399,6.387,6.80675,7.1409,9.6915,13.4202,21.3195,40.3021
birkaas,2023-12-03,1087,6822621,5.68996297562512,61.217192872779,3.0,12,2023,3,0.0,0.0003,0.0015,0.0031000000000000003,0.0087,0.07545,0.19,0.24764999999999998,0.4123,1.26695,2.096,2.8419499999999998,3.0242,4.174300000000001,4.9781,7.32105,8.3131,11.005849999999999,18.278,23.6932,33.864
birkaas,2023-12-04,1087,6822621,5.68996297562512,61.217192872779,3.0,12,2023,4,0.0002,0.001,0.0021,0.0095,0.0249,0.16185,0.6501,0.9766,1.5936,2.0417,2.9901,3.3096,4.8778,5.3363499999999995,6.1476,7.03655,8.935,9.2653,11.5849,13.69015,14.3147
birkaas,2023-12-05,1087,6822621,5.68996297562512,61.217192872779,3.0,12,2023,5,0.0001,0.0006000000000000001,0.0012,0.005549999999999999,0.0089,0.13679999999999998,1.025,1.6481500000000002,2.6125,2.7684499999999996,2.8911,3.0058,3.2244,4.77885,5.3319,5.8078,6.337,7.594799999999999,13.7006,19.1111,29.5623
birkaas,2023-12-06,1087,6822621,5.68996297562512,61.217192872779,3.0,12,2023,6,0.0001,0.0004,0.0021,0.0053,0.0204,0.08255,0.5911,0.7471,0.8986,1.1892,2.0297,2.3094,2.6282,3.3878,4.351,5.7797,6.9823,11.202200000000001,12.0713,19.5131,28.0116
birkaas,2023-12-07,1087,6822621,5.68996297562512,61.217192872779,3.0,12,2023,7,0.0,0.0007999999999999999,0.0027,0.00625,0.2335,0.25065000000000004,0.2683,0.46865,0.9277,1.1509,1.5409,1.9803000000000002,3.4725,4.1850000000000005,5.2,5.604699999999999,6.0637,13.365749999999998,17.9397,20.38,35.773
birkaas,2023-12-08,1087,6822621,5.68996297562512,61.217192872779,3.0,12,2023,8,0.0,0.00095,0.0031,0.037950000000000005,0.0743,0.0763,0.1129,0.8964,1.3494,1.60725,1.6906,2.6534,3.5226,4.1273,4.5543,4.896100000000001,5.6045,7.5538,9.2272,16.5774,31.0627
birkaas,2023-12-09,1087,6822621,5.68996297562512,61.217192872779,3.0,12,2023,9,0.0,0.0008,0.0032,0.022350000000000002,0.3233,0.5079,0.7179,0.96255,1.2703,1.57465,1.6237,1.7526000000000002,1.9645,3.0967499999999997,4.3502,5.4987,5.9914,10.0709,13.9561,19.9593,28.2178
bjoergum,2023-11-15,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,15,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571,0.3571
bjoergum,2023-11-16,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,16,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436,0.3436
bjoergum,2023-11-17,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,17,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306,0.3306
bjoergum,2023-11-18,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,18,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181,0.3181
bjoergum,2023-11-19,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,19,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.5958
bjoergum,2023-11-20,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,20,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.2944,0.5705,0.7262500000000001,1.3602
bjoergum,2023-11-21,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,21,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.2833,0.28845,0.3265,0.45,0.6666,1.0624500000000001,1.1977
bjoergum,2023-11-22,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,22,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.27749999999999997,0.297,0.34545000000000003,0.6352,0.8847,1.0445
bjoergum,2023-11-23,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,23,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.2623,0.30005000000000004,0.4963,0.53135,0.5766,0.59385,0.6476,0.79875,3.1874
bjoergum,2023-11-24,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,24,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2579,0.28864999999999996,0.4094,0.4661,0.5063,0.5313,0.9441,1.27995,1.8938,2.0589,2.2925,3.1824000000000003,4.2739
bjoergum,2023-11-25,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,25,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2455,0.2485,0.27775,0.3444,0.78125,1.2162,1.3935,1.6871,2.02435,2.5039,2.54995,2.62,5.8033,7.2007
bjoergum,2023-11-26,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,26,0.2336,0.2336,0.2336,0.2336,0.2336,0.2336,0.2336,0.23620000000000002,0.2391,0.26725,0.2847,0.6758,1.5061,1.6233,1.7137,1.8035,2.1539,2.4735,2.7211,6.34765,11.5331
bjoergum,2023-11-27,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,27,0.2247,0.2247,0.2247,0.2247,0.2247,0.2247,0.2248,0.22985,0.2449,0.27164999999999995,0.281,0.7884,1.2817,1.33825,1.4144,1.5069,1.8345,1.995,3.5207,5.88105,7.1299
bjoergum,2023-11-28,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,28,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2163,0.22115,0.2592,0.267,0.6185,0.8444499999999999,1.0232,1.0892,1.2491,1.2578,1.7107,1.8617000000000001,3.0737,3.84265,7.0269
bjoergum,2023-11-29,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,29,0.208,0.208,0.208,0.208,0.208,0.21165,0.213,0.25145,0.2601,0.61515,0.7494,0.82255,0.8883,0.9873500000000001,1.0489,1.4556,2.0069,2.2666,2.3893,6.5539000000000005,11.3351
bjoergum,2023-11-30,74168,6575359,7.55583347430814,59.1034395194675,38.5,11,2023,30,0.2002,0.2002,0.2002,0.20024999999999998,0.2049,0.24715,0.3414,0.5704,0.6342,0.6827,0.6944,0.82195,0.9155,0.9217,1.093,1.46975,1.74,2.7929000000000004,3.9348,7.6754500000000005,8.4868
bjoergum,2023-12-01,74168,6575359,7.55583347430814,59.1034395194675,38.5,12,2023,1,0.1926,0.1926,0.1927,0.216,0.2408,0.33715,0.4667,0.5385500000000001,0.6196,0.647,0.7822,0.78305,0.8429,1.1817,1.4876,1.7064,2.3273,4.4543,5.7729,7.8286999999999995,9.2587
bjoergum,2023-12-02,74168,6575359,7.55583347430814,59.1034395194675,38.5,12,2023,2,0.1853,0.1853,0.1854,0.2535,0.2907,0.45725,0.479,0.5379499999999999,0.6243,0.65195,0.6697,0.74015,0.8089,1.21375,1.7717,2.2304,2.8799,4.1472999999999995,8.7056,9.61355,13.2086
bjoergum,2023-12-03,74168,6575359,7.55583347430814,59.1034395194675,38.5,12,2023,3,0.1783,0.1783,0.1784,0.23495,0.2649,0.42195,0.5655,0.57165,0.5726,0.6179,0.683,0.93175,1.3494,1.6204,1.6441,1.9733,2.0478,3.0153499999999998,7.3633,9.38195,9.6531
bjoergum,2023-12-04,74168,6575359,7.55583347430814,59.1034395194675,38.5,12,2023,4,0.1715,0.1715,0.1716,0.22605,0.2548,0.40354999999999996,0.4891,0.49215,0.5675,0.58165,0.6291,0.79655,1.3831,1.4920499999999999,1.7402,1.83785,2.0872,3.30765,5.3446,7.2105,12.9724
bjoergum,2023-12-05,74168,6575359,7.55583347430814,59.1034395194675,38.5,12,2023,5,0.165,0.16505,0.1716,0.2175,0.2726,0.40105,0.4181,0.45794999999999997,0.5535,0.58865,0.7947,1.1638,1.4499,1.49235,1.6096,1.6973,2.0866,3.0641499999999997,3.2416,9.2662,20.8549
bjoergum,2023-12-06,74168,6575359,7.55583347430814,59.1034395194675,38.5,12,2023,6,0.1588,0.15885,0.1986,0.24105,0.3575,0.42145,0.5046,0.5689,0.6737,0.80755,1.1539,1.2606,1.3138,1.3523999999999998,1.4201,1.5324,1.8283,2.37675,4.2508,14.4683,19.1311
bjoergum,2023-12-07,74168,6575359,7.55583347430814,59.1034395194675,38.5,12,2023,7,0.1528,0.1719,0.2117,0.2904,0.341,0.42305000000000004,0.4458,0.59125,0.6941,0.8149,0.9671,1.08735,1.1864,1.47585,1.6621,1.86415,2.3442,2.4576000000000002,3.7123,10.20485,10.7391
bjoergum,2023-12-08,74168,6575359,7.55583347430814,59.1034395194675,38.5,12,2023,8,0.147,0.16544999999999999,0.2036,0.28535,0.3545,0.37495,0.4076,0.50045,0.6826,0.8117,0.9085,0.97675,1.1448,1.29555,1.4127,2.12505,2.1868,2.27725,4.6993,5.73745,7.9294
bjoergum,2023-12-09,74168,6575359,7.55583347430814,59.1034395194675,38.5,12,2023,9,0.1414,0.15915,0.1959,0.27440000000000003,0.3156,0.32745,0.4245,0.50195,0.6334,0.77115,0.8031,0.9690000000000001,1.0447,1.28085,1.6083,1.9928500000000002,2.0406,2.3807,2.8244,6.800549999999999,8.4158
bjoerndalen,2023-11-15,20486,6765317,6.18966137062269,60.7331203657275,12.0,11,2023,15,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037
bjoerndalen,2023-11-16,20486,6765317,6.18966137062269,60.7331203657275,12.0,11,2023,16,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025
